id,country_id,state_id,name,code
20115,Ecuador,AZUAY,CAMILO PONCE ENRIQUEZ,20115
20111,Ecuador,AZUAY,CHORDELEG,20111
20101,Ecuador,AZUAY,CUENCA,20101
20112,Ecuador,AZUAY,EL PAN,20112
20102,Ecuador,AZUAY,GIRON,20102
20114,Ecuador,AZUAY,GUACHAPALA,20114
20103,Ecuador,AZUAY,GUALACEO,20103
20104,Ecuador,AZUAY,NABON,20104
20110,Ecuador,AZUAY,OÑA,20110
20105,Ecuador,AZUAY,PAUTE,20105
20106,Ecuador,AZUAY,PUCARA,20106
20107,Ecuador,AZUAY,SAN FERNANDO,20107
20108,Ecuador,AZUAY,SANTA ISABEL (CHAGUARURCO),20108
20113,Ecuador,AZUAY,SEVILLA DE ORO,20113
20109,Ecuador,AZUAY,SIGSIG,20109
20206,Ecuador,BOLIVAR,CALUMA,20206
20202,Ecuador,BOLIVAR,CHILLANES,20202
20203,Ecuador,BOLIVAR,CHIMBO,20203
20204,Ecuador,BOLIVAR,ECHEANDIA,20204
20201,Ecuador,BOLIVAR,GUARANDA,20201
20207,Ecuador,BOLIVAR,LAS NAVES,20207
20205,Ecuador,BOLIVAR,SAN MIGUEL,20205
20301,Ecuador,CAÑAR,AZOGUES,20301
20302,Ecuador,CAÑAR,BIBLIAN,20302
20303,Ecuador,CAÑAR,CAÑAR,20303
20306,Ecuador,CAÑAR,DELEG,20306
20305,Ecuador,CAÑAR,EL TAMBO,20305
20304,Ecuador,CAÑAR,LA TRONCAL,20304
20307,Ecuador,CAÑAR,SUSCAL,20307
20402,Ecuador,CARCHI,BOLIVAR,20402
20403,Ecuador,CARCHI,ESPEJO,20403
20404,Ecuador,CARCHI,MIRA (CHONTAHUASI),20404
20405,Ecuador,CARCHI,MONTUFAR,20405
20406,Ecuador,CARCHI,SAN PEDRO DE HUACA,20406
20401,Ecuador,CARCHI,TULCAN,20401
20602,Ecuador,CHIMBORAZO,ALAUSI,20602
20604,Ecuador,CHIMBORAZO,CHAMBO,20604
20605,Ecuador,CHIMBORAZO,CHUNCHI,20605
20603,Ecuador,CHIMBORAZO,COLTA,20603
20610,Ecuador,CHIMBORAZO,CUMANDA,20610
20606,Ecuador,CHIMBORAZO,GUAMOTE,20606
20607,Ecuador,CHIMBORAZO,GUANO,20607
20608,Ecuador,CHIMBORAZO,PALLATANGA,20608
20609,Ecuador,CHIMBORAZO,PENIPE,20609
20601,Ecuador,CHIMBORAZO,RIOBAMBA,20601
20502,Ecuador,COTOPAXI,LA MANA,20502
20501,Ecuador,COTOPAXI,LATACUNGA,20501
20503,Ecuador,COTOPAXI,PANGUA,20503
20504,Ecuador,COTOPAXI,PUJILI,20504
20505,Ecuador,COTOPAXI,SALCEDO,20505
20506,Ecuador,COTOPAXI,SAQUISILI,20506
20507,Ecuador,COTOPAXI,SIGCHOS,20507
10702,Ecuador,EL ORO,ARENILLAS,10702
10703,Ecuador,EL ORO,ATAHUALPA,10703
10704,Ecuador,EL ORO,BALSAS,10704
10705,Ecuador,EL ORO,CHILLA,10705
10706,Ecuador,EL ORO,EL GUABO,10706
10707,Ecuador,EL ORO,HUAQUILLAS,10707
10714,Ecuador,EL ORO,LAS LAJAS,10714
10701,Ecuador,EL ORO,MACHALA,10701
10708,Ecuador,EL ORO,MARCABELI,10708
10709,Ecuador,EL ORO,PASAJE,10709
10710,Ecuador,EL ORO,PIÑAS,10710
10711,Ecuador,EL ORO,PORTOVELO,10711
10712,Ecuador,EL ORO,SANTA ROSA,10712
10713,Ecuador,EL ORO,ZARUMA,10713
10806,Ecuador,ESMERALDAS,ATACAMES,10806
10802,Ecuador,ESMERALDAS,ELOY ALFARO,10802
10801,Ecuador,ESMERALDAS,ESMERALDAS,10801
10803,Ecuador,ESMERALDAS,MUISNE,10803
10804,Ecuador,ESMERALDAS,QUININDE,10804
10807,Ecuador,ESMERALDAS,RIOVERDE,10807
10805,Ecuador,ESMERALDAS,SAN LORENZO,10805
42002,Ecuador,GALAPAGOS,ISABELA,42002
42001,Ecuador,GALAPAGOS,SAN CRISTOBAL,42001
42003,Ecuador,GALAPAGOS,SANTA CRUZ,42003
10902,Ecuador,GUAYAS,ALFREDO BAQUERIZO MORENO,10902
10903,Ecuador,GUAYAS,BALAO,10903
10904,Ecuador,GUAYAS,BALZAR,10904
10905,Ecuador,GUAYAS,COLIMES,10905
10923,Ecuador,GUAYAS,CORONEL MARCELINO MARIDUEÑA,10923
10906,Ecuador,GUAYAS,DAULE,10906
10907,Ecuador,GUAYAS,DURAN,10907
10908,Ecuador,GUAYAS,EL EMPALME,10908
10909,Ecuador,GUAYAS,EL TRIUNFO,10909
10927,Ecuador,GUAYAS,GENERAL ANTONIO ELIZALDE (BUCAY),10927
10901,Ecuador,GUAYAS,GUAYAQUIL,10901
10928,Ecuador,GUAYAS,ISIDRO AYORA,10928
10926,Ecuador,GUAYAS,LA LIBERTAD,10926
10924,Ecuador,GUAYAS,LOMAS DE SARGENTILLO,10924
10910,Ecuador,GUAYAS,MILAGRO,10910
10911,Ecuador,GUAYAS,NARANJAL,10911
10912,Ecuador,GUAYAS,NARANJITO,10912
10925,Ecuador,GUAYAS,NOBOL (VICENTE PIEDRAHITA),10925
10913,Ecuador,GUAYAS,PALESTINA,10913
10921,Ecuador,GUAYAS,PLAYAS (GENERAL VILLAMIL),10921
10915,Ecuador,GUAYAS,SALINAS,10915
10916,Ecuador,GUAYAS,SAMBORONDON,10916
10920,Ecuador,GUAYAS,SAN JACINTO DE YAGUACHI,10920
10917,Ecuador,GUAYAS,SANTA ELENA,10917
10918,Ecuador,GUAYAS,SANTA LUCIA,10918
10922,Ecuador,GUAYAS,SIMON BOLIVAR,10922
10919,Ecuador,GUAYAS,URBINA JADO,10919
21002,Ecuador,IMBABURA,ANTONIO ANTE,21002
21003,Ecuador,IMBABURA,COTACACHI,21003
21001,Ecuador,IMBABURA,EL LIMONAL,21001
21001,Ecuador,IMBABURA,IBARRA,21001
21004,Ecuador,IMBABURA,OTAVALO,21004
21005,Ecuador,IMBABURA,PIMAMPIRO,21005
21006,Ecuador,IMBABURA,SAN MIGUEL DE URCUQUI,21006
21102,Ecuador,LOJA,CALVAS,21102
21103,Ecuador,LOJA,CATAMAYO,21103
21104,Ecuador,LOJA,CELICA,21104
21105,Ecuador,LOJA,CHAGUARPAMBA,21105
21106,Ecuador,LOJA,ESPINDOLA,21106
21107,Ecuador,LOJA,GONZANAMA,21107
21101,Ecuador,LOJA,LOJA,21101
21108,Ecuador,LOJA,MACARA,21108
21116,Ecuador,LOJA,OLMEDO,21116
21109,Ecuador,LOJA,PALTAS,21109
21114,Ecuador,LOJA,PINDAL,21114
21110,Ecuador,LOJA,PUYANGO,21110
21115,Ecuador,LOJA,QUILANGA,21115
21111,Ecuador,LOJA,SARAGURO,21111
21112,Ecuador,LOJA,SOZORANGA,21112
11202,Ecuador,LOS RIOS,BABA,11202
11201,Ecuador,LOS RIOS,BABAHOYO,11201
11210,Ecuador,LOS RIOS,BUENA FE,11210
11212,Ecuador,LOS RIOS,MOCACHE,11212
11203,Ecuador,LOS RIOS,MONTALVO,11203
11209,Ecuador,LOS RIOS,PALENQUE,11209
11204,Ecuador,LOS RIOS,PUEBLO VIEJO,11204
11205,Ecuador,LOS RIOS,QUEVEDO,11205
11206,Ecuador,LOS RIOS,URDANETE,11206
11211,Ecuador,LOS RIOS,VALENCIA,11211
11207,Ecuador,LOS RIOS,VENTANAS,11207
11208,Ecuador,LOS RIOS,VINCES,11208
11316,Ecuador,MANABI,24 DE MAYO,11316
11302,Ecuador,MANABI,BOLIVAR,11302
11303,Ecuador,MANABI,CHONE,11303
11304,Ecuador,MANABI,EL CARMEN,11304
11305,Ecuador,MANABI,FLAVIO ALFARO,11305
11320,Ecuador,MANABI,JAMA,11320
11321,Ecuador,MANABI,JARAMIJO,11321
11306,Ecuador,MANABI,JIPIJAPA,11306
11307,Ecuador,MANABI,JUNIN,11307
11308,Ecuador,MANABI,MANTA,11308
11309,Ecuador,MANABI,MONTECRISTI,11309
11318,Ecuador,MANABI,OLMEDO,11318
11310,Ecuador,MANABI,PAJAN,11310
11317,Ecuador,MANABI,PEDERNALES,11317
11311,Ecuador,MANABI,PICHINCHA,11311
11301,Ecuador,MANABI,PORTOVIEJO,11301
11319,Ecuador,MANABI,PUERTO LOPEZ,11319
11312,Ecuador,MANABI,ROCAFUERTE,11312
11322,Ecuador,MANABI,SAN VICENTE,11322
11313,Ecuador,MANABI,SANTA ANA,11313
11314,Ecuador,MANABI,SUCRE,11314
11315,Ecuador,MANABI,TOSAGUA,11315
31402,Ecuador,MORONA SANTIAGO,GUALAQUIZA,31402
31407,Ecuador,MORONA SANTIAGO,HUAMBOYA,31407
31403,Ecuador,MORONA SANTIAGO,LIMON - INDANZA,31403
31410,Ecuador,MORONA SANTIAGO,LOGROÑO,31410
31401,Ecuador,MORONA SANTIAGO,MORONA,31401
31411,Ecuador,MORONA SANTIAGO,PABLO VI,31411
31404,Ecuador,MORONA SANTIAGO,PALORA,31404
31408,Ecuador,MORONA SANTIAGO,SAN JUAN DON BOSCO,31408
31405,Ecuador,MORONA SANTIAGO,SANTIAGO,31405
31406,Ecuador,MORONA SANTIAGO,SUCUA,31406
31409,Ecuador,MORONA SANTIAGO,TAISHA,31409
31412,Ecuador,MORONA SANTIAGO,TIWINTZA,31412
31503,Ecuador,NAPO,ARCHIDONA,31503
31509,Ecuador,NAPO,CARLOS JULIO AROSEMENA T.,31509
31504,Ecuador,NAPO,EL CHACO,31504
31507,Ecuador,NAPO,QUIJOS,31507
31501,Ecuador,NAPO,TENA,31501
32202,Ecuador,ORELLANA,AGUARICO,32202
32203,Ecuador,ORELLANA,LA JOYA DE LOS SACHAS,32203
32204,Ecuador,ORELLANA,LORETO,32204
32201,Ecuador,ORELLANA,ORELLANA,32201
31604,Ecuador,PASTAZA,ARAJUNO,31604
31602,Ecuador,PASTAZA,MERA,31602
31601,Ecuador,PASTAZA,PASTAZA,31601
31603,Ecuador,PASTAZA,SANTA CLARA,31603
21702,Ecuador,PICHINCHA,CAYAMBE,21702
21703,Ecuador,PICHINCHA,MEJIA,21703
21704,Ecuador,PICHINCHA,PEDRO MONCAYO,21704
21708,Ecuador,PICHINCHA,PEDRO VICENTE MALDONADO,21708
21709,Ecuador,PICHINCHA,PUERTO QUITO,21709
21701,Ecuador,PICHINCHA,QUITO,21701
21705,Ecuador,PICHINCHA,RUMIÑAHUI,21705
21707,Ecuador,PICHINCHA,SAN MIGUEL DE LOS BANCOS,21707
21706,Ecuador,PICHINCHA,SANTO DOMINGO DE LOS COLORADOS,21706
12401,Ecuador,SANTA ELENA,SANTA ELENA,12401
12402,Ecuador,SANTA ELENA,LA LIBERTAD,12402
12403,Ecuador,SANTA ELENA,SALINAS,12403
22301,Ecuador,SANTO DOMINGO DE LOS TSACHILAS,SANTO DOMINGO,22301
32106,Ecuador,SUCUMBIOS,CASCALES,32106
32107,Ecuador,SUCUMBIOS,CUYABENO,32107
32102,Ecuador,SUCUMBIOS,GONZALO PIZARRO,32102
32101,Ecuador,SUCUMBIOS,LAGO AGRIO,32101
32103,Ecuador,SUCUMBIOS,PUTUMAYO,32103
32104,Ecuador,SUCUMBIOS,SHUSHUFINDI,32104
32105,Ecuador,SUCUMBIOS,SUCUMBIOS,32105
21801,Ecuador,TUNGURAHUA,AMBATO,21801
21802,Ecuador,TUNGURAHUA,BAÑOS DE AGUA SANTA,21802
,Ecuador,TUNGURAHUA,QUERO/YAYULIHUI,
21803,Ecuador,TUNGURAHUA,CEVALLOS,21803
21804,Ecuador,TUNGURAHUA,MOCHA,21804
21805,Ecuador,TUNGURAHUA,PATATE,21805
21806,Ecuador,TUNGURAHUA,QUERO,21806
21807,Ecuador,TUNGURAHUA,SAN PEDRO DE PELILEO,21807
21808,Ecuador,TUNGURAHUA,SANTIAGO DE PILLARO,21808
21809,Ecuador,TUNGURAHUA,TISALEO,21809
31907,Ecuador,ZAMORA CHINCHIPE,CENTINELA DEL CONDOR,31907
31902,Ecuador,ZAMORA CHINCHIPE,CHINCHIPE,31902
31906,Ecuador,ZAMORA CHINCHIPE,EL PANGUI,31906
31903,Ecuador,ZAMORA CHINCHIPE,NANGARITZA,31903
31908,Ecuador,ZAMORA CHINCHIPE,PALANDA,31908
31909,Ecuador,ZAMORA CHINCHIPE,PAQUISHA,31909
31904,Ecuador,ZAMORA CHINCHIPE,YACUAMBI,31904
31905,Ecuador,ZAMORA CHINCHIPE,YANZATZA,31905
31901,Ecuador,ZAMORA CHINCHIPE,ZAMORA,31901
